date,open,high,low,close,adj close,volume,dividends,stock splits,"('date', '')","('adj close', 'hal')","('close', 'hal')","('high', 'hal')","('low', 'hal')","('open', 'hal')","('volume', 'hal')","('date', '')","('adj close', 'hal')","('close', 'hal')","('high', 'hal')","('low', 'hal')","('open', 'hal')","('volume', 'hal')"
2024-02-13 00:00:00+05:30,2861.800048828125,2933.0,2824.85009765625,2922.60009765625,2862.90380859375,1805862.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-14 00:00:00+05:30,2887.0,2966.39990234375,2855.300048828125,2957.10009765625,2896.69921875,1112043.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-15 00:00:00+05:30,2990.0,3034.0,2983.14990234375,3023.199951171875,2961.448974609375,1788864.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-16 00:00:00+05:30,3044.0,3105.0,3035.199951171875,3078.800048828125,3015.913330078125,2732655.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-19 00:00:00+05:30,3099.949951171875,3113.89990234375,3016.85009765625,3021.75,2960.028564453125,1615343.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-20 00:00:00+05:30,3018.800048828125,3018.800048828125,2971.0,2995.300048828125,2955.637451171875,979624.0,22.0,0.0,,,,,,,,,,,,,,
2024-02-21 00:00:00+05:30,2997.949951171875,3025.0,2935.10009765625,2948.050048828125,2909.01318359375,1281770.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-22 00:00:00+05:30,2959.0,3010.0,2940.0,3005.64990234375,2965.85009765625,919890.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-23 00:00:00+05:30,3006.0,3065.5,3006.0,3045.5,3005.172607421875,1388116.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-26 00:00:00+05:30,3045.449951171875,3075.0,3013.699951171875,3049.75,3009.366455078125,849178.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-27 00:00:00+05:30,3044.949951171875,3125.75,3033.25,3095.5,3054.5107421875,2050688.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-28 00:00:00+05:30,3114.0,3170.0,3061.25,3085.199951171875,3044.34716796875,2725678.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-29 00:00:00+05:30,3084.949951171875,3105.0,3014.10009765625,3084.050048828125,3043.212158203125,1382425.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-01 00:00:00+05:30,3099.0,3164.0,3092.0,3154.300048828125,3112.531982421875,1516443.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-04 00:00:00+05:30,3157.0,3226.85009765625,3133.0,3214.949951171875,3172.378662109375,1892157.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-05 00:00:00+05:30,3229.0,3266.75,3201.0,3237.0,3194.136962890625,1502498.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-06 00:00:00+05:30,3238.800048828125,3245.0,3154.300048828125,3228.199951171875,3185.453369140625,1292669.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-07 00:00:00+05:30,3262.0,3334.0,3255.050048828125,3317.300048828125,3273.37353515625,2251410.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-11 00:00:00+05:30,3365.0,3428.0,3336.0,3371.449951171875,3326.806640625,2519751.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-12 00:00:00+05:30,3375.0,3380.0,3241.10009765625,3267.550048828125,3224.282470703125,1421483.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-13 00:00:00+05:30,3250.0,3270.35009765625,3015.75,3039.5,2999.252197265625,3448647.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-14 00:00:00+05:30,3053.949951171875,3177.89990234375,3017.050048828125,3165.949951171875,3124.027587890625,2329439.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-15 00:00:00+05:30,3164.949951171875,3182.550048828125,3006.0,3099.10009765625,3058.06298828125,2864705.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-18 00:00:00+05:30,3138.0,3184.0,3105.39990234375,3121.949951171875,3080.6103515625,1967550.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-19 00:00:00+05:30,3111.75,3144.39990234375,3034.35009765625,3058.89990234375,3018.395263671875,1666528.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-20 00:00:00+05:30,3074.0,3080.0,2913.60009765625,2980.5,2941.033203125,2975349.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-21 00:00:00+05:30,3024.0,3128.449951171875,3020.0,3121.35009765625,3080.018310546875,1962690.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-22 00:00:00+05:30,3114.050048828125,3209.89990234375,3085.0,3170.800048828125,3128.8134765625,2086220.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-26 00:00:00+05:30,3193.0,3305.0,3180.0,3300.800048828125,3257.092041015625,2573125.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-27 00:00:00+05:30,3317.0,3324.89990234375,3245.0,3281.050048828125,3237.603759765625,1503735.0,0.0,0.0,,,,,,,,,,,,,,
2024-03-28 00:00:00+05:30,3291.0,3345.0,3272.0,3327.0,3282.9453125,1385868.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-01 00:00:00+05:30,3392.0,3454.25,3362.10009765625,3403.35009765625,3358.284423828125,2513886.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-02 00:00:00+05:30,3440.0,3584.0,3412.0,3543.0,3496.0849609375,3169551.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-03 00:00:00+05:30,3540.0,3610.800048828125,3508.300048828125,3589.300048828125,3541.77197265625,2077663.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-04 00:00:00+05:30,3609.949951171875,3614.949951171875,3512.199951171875,3540.949951171875,3494.06201171875,1591827.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-05 00:00:00+05:30,3545.0,3595.0,3507.85009765625,3586.050048828125,3538.565185546875,1123258.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-08 00:00:00+05:30,3600.0,3600.0,3543.050048828125,3567.14990234375,3519.915283203125,865339.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-09 00:00:00+05:30,3568.0,3589.0,3527.0,3546.550048828125,3499.587890625,649755.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-10 00:00:00+05:30,3550.0,3623.60009765625,3548.64990234375,3565.39990234375,3518.188232421875,1160813.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-12 00:00:00+05:30,3565.0,3677.550048828125,3550.0,3638.10009765625,3589.926025390625,3042596.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-15 00:00:00+05:30,3640.0,3700.0,3564.050048828125,3629.25,3581.193115234375,3848159.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-16 00:00:00+05:30,3626.0,3738.949951171875,3585.35009765625,3722.14990234375,3672.862548828125,2939862.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-18 00:00:00+05:30,3744.0,3768.0,3652.699951171875,3677.14990234375,3628.45849609375,2294396.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-19 00:00:00+05:30,3660.0,3761.14990234375,3621.0,3751.300048828125,3701.626953125,2256325.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-22 00:00:00+05:30,3800.0,3810.0,3732.60009765625,3785.5,3735.373779296875,1337755.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-23 00:00:00+05:30,3800.0,3831.85009765625,3783.050048828125,3795.699951171875,3745.43896484375,1321429.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-24 00:00:00+05:30,3826.10009765625,4000.0,3812.5,3946.699951171875,3894.439453125,4429158.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-25 00:00:00+05:30,3958.60009765625,4035.0,3939.0,4000.75,3947.773681640625,2632613.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-26 00:00:00+05:30,4019.949951171875,4039.949951171875,3966.35009765625,3984.39990234375,3931.64013671875,1432727.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-29 00:00:00+05:30,4006.35009765625,4044.75,3975.300048828125,4017.699951171875,3964.499267578125,1202126.0,0.0,0.0,,,,,,,,,,,,,,
2024-04-30 00:00:00+05:30,4035.35009765625,4035.85009765625,3930.0,3939.35009765625,3887.186767578125,2054258.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-02 00:00:00+05:30,3942.0,3973.10009765625,3931.39990234375,3947.199951171875,3894.9326171875,1008325.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-03 00:00:00+05:30,3952.25,3967.0,3880.0,3920.199951171875,3868.290283203125,1180369.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-06 00:00:00+05:30,3936.0,3938.39990234375,3785.050048828125,3816.39990234375,3765.864990234375,1613143.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-07 00:00:00+05:30,3815.449951171875,3839.0,3693.39990234375,3715.0,3665.8076171875,1975562.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-08 00:00:00+05:30,3703.0,3883.199951171875,3671.0,3856.5,3805.43359375,1993745.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-09 00:00:00+05:30,3895.800048828125,3954.0,3820.449951171875,3846.64990234375,3795.71435546875,2335375.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-10 00:00:00+05:30,3860.0,3907.699951171875,3820.64990234375,3872.89990234375,3821.61669921875,1462534.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-13 00:00:00+05:30,3875.5,3937.0,3762.60009765625,3921.75,3869.81982421875,1619124.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-14 00:00:00+05:30,3979.64990234375,4086.25,3976.0,4074.699951171875,4020.744384765625,2964966.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-15 00:00:00+05:30,4105.7998046875,4193.60009765625,4051.0,4182.35009765625,4126.96923828125,2310941.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-16 00:00:00+05:30,4215.0,4656.39990234375,4157.0,4603.7001953125,4542.740234375,10028325.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-17 00:00:00+05:30,4644.9501953125,4665.9501953125,4485.0498046875,4531.7001953125,4471.693359375,5664667.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-21 00:00:00+05:30,4750.0,4870.0,4725.14990234375,4782.25,4718.92529296875,5540182.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-22 00:00:00+05:30,4810.0,4960.60009765625,4735.0,4921.2001953125,4856.03564453125,5032087.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-23 00:00:00+05:30,4944.0,4993.0,4908.0,4949.89990234375,4884.35498046875,3335143.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-24 00:00:00+05:30,4950.0,5378.0,4921.10009765625,5166.64990234375,5098.2353515625,9073866.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-27 00:00:00+05:30,5192.5,5223.2001953125,5025.2998046875,5142.35009765625,5074.2568359375,4228002.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-28 00:00:00+05:30,5139.0,5207.89990234375,4955.0,5019.75,4953.2802734375,4402348.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-29 00:00:00+05:30,5000.0,5152.0,4950.0,5051.75,4984.85693359375,4225666.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-30 00:00:00+05:30,5062.0498046875,5090.0,4953.0498046875,4976.25,4910.3564453125,2751972.0,0.0,0.0,,,,,,,,,,,,,,
2024-05-31 00:00:00+05:30,5020.0,5042.7998046875,4862.2001953125,4973.85009765625,4907.98828125,3912234.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-03 00:00:00+05:30,5444.0,5444.0,5162.2998046875,5273.64990234375,5203.818359375,4619434.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-04 00:00:00+05:30,5145.0,5145.0,3955.25,4333.35009765625,4275.96923828125,15486676.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-05 00:00:00+05:30,4421.14990234375,4449.10009765625,3920.0,4364.89990234375,4307.1015625,13759681.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-06 00:00:00+05:30,4450.0,4800.0,4450.0,4666.60009765625,4604.806640625,9128985.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-07 00:00:00+05:30,4666.64990234375,4788.0,4550.0,4745.14990234375,4682.31640625,4542809.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-10 00:00:00+05:30,4800.0,4844.0,4751.5498046875,4812.7001953125,4748.97265625,2877321.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-11 00:00:00+05:30,4831.0498046875,4922.5498046875,4830.0,4856.60009765625,4792.291015625,2718189.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-12 00:00:00+05:30,4881.7998046875,4925.2998046875,4841.5498046875,4889.0,4824.26171875,2031876.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-13 00:00:00+05:30,4940.0,5117.5498046875,4856.0,5099.7001953125,5032.17236328125,4364888.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-14 00:00:00+05:30,5140.0,5260.0,5103.75,5200.5498046875,5131.68603515625,6319680.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-18 00:00:00+05:30,5460.10009765625,5567.0,5389.5,5533.4501953125,5460.1787109375,9934132.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-19 00:00:00+05:30,5580.0,5582.7998046875,5261.10009765625,5311.9501953125,5241.611328125,7351379.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-20 00:00:00+05:30,5311.0,5381.2998046875,5156.60009765625,5288.60009765625,5218.57080078125,4867153.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-21 00:00:00+05:30,5298.5,5341.5,5151.0,5170.5498046875,5102.08349609375,4063083.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-24 00:00:00+05:30,5170.0,5344.39990234375,5114.60009765625,5325.0498046875,5254.537109375,3699083.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-25 00:00:00+05:30,5375.0,5455.0,5330.0,5371.64990234375,5300.5205078125,3493916.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-26 00:00:00+05:30,5367.5498046875,5410.0,5274.60009765625,5285.4501953125,5215.46240234375,2351908.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-27 00:00:00+05:30,5265.0,5309.4501953125,5213.0,5281.5,5211.564453125,2864946.0,0.0,0.0,,,,,,,,,,,,,,
2024-06-28 00:00:00+05:30,5299.0,5344.0,5250.0498046875,5264.25,5194.54296875,1565629.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-01 00:00:00+05:30,5270.0,5409.0,5253.2998046875,5394.0498046875,5322.6240234375,2307080.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-02 00:00:00+05:30,5400.0,5420.0,5300.0,5344.0498046875,5273.2861328125,1706329.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-03 00:00:00+05:30,5366.9501953125,5480.0,5331.4501953125,5459.2998046875,5387.009765625,2852572.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-04 00:00:00+05:30,5475.0,5568.7001953125,5459.2998046875,5515.10009765625,5442.0712890625,3743401.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-05 00:00:00+05:30,5535.0,5624.9501953125,5482.5,5552.0,5478.48291015625,3446662.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-08 00:00:00+05:30,5580.0,5662.4501953125,5560.5,5621.9501953125,5547.5068359375,3536842.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-09 00:00:00+05:30,5638.89990234375,5674.75,5517.0498046875,5539.60009765625,5466.24658203125,2392991.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-10 00:00:00+05:30,5568.7998046875,5580.0,5319.0,5486.14990234375,5413.5048828125,2121407.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-11 00:00:00+05:30,5500.0,5575.0,5465.0,5547.60009765625,5474.140625,1843378.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-12 00:00:00+05:30,5570.0,5578.4501953125,5446.0,5489.2001953125,5416.5146484375,1387762.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-15 00:00:00+05:30,5495.0,5535.0,5429.0,5504.60009765625,5431.71044921875,1316307.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-16 00:00:00+05:30,5492.2001953125,5501.0,5311.7001953125,5329.39990234375,5258.830078125,2661970.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-18 00:00:00+05:30,5325.0,5325.0,4975.0,5015.75,4949.33349609375,7950717.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-19 00:00:00+05:30,5010.0,5020.0,4783.10009765625,4800.25,4736.68701171875,6373234.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-22 00:00:00+05:30,4799.75,5073.85009765625,4678.0,4997.25,4931.07861328125,6315834.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-23 00:00:00+05:30,5045.0,5069.0,4510.0,4856.10009765625,4791.79736328125,7108160.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-24 00:00:00+05:30,4855.0,4967.14990234375,4803.10009765625,4849.5,4785.28515625,2601966.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-25 00:00:00+05:30,4780.0,4893.75,4732.0498046875,4830.0498046875,4766.09228515625,2232884.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-26 00:00:00+05:30,4850.0,4933.75,4842.0,4905.39990234375,4840.4443359375,1492223.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-29 00:00:00+05:30,4946.7998046875,5042.0,4911.0,5030.0,4963.39453125,2448415.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-30 00:00:00+05:30,5049.9501953125,5082.0,4945.10009765625,4953.64990234375,4888.0556640625,2499857.0,0.0,0.0,,,,,,,,,,,,,,
2024-07-31 00:00:00+05:30,4953.64990234375,4987.89990234375,4912.0,4922.85009765625,4857.66357421875,1298852.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-01 00:00:00+05:30,4922.0,4946.89990234375,4797.60009765625,4813.2998046875,4749.56396484375,2347381.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-02 00:00:00+05:30,4740.0,4768.0,4631.35009765625,4695.75,4633.57080078125,3205399.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-05 00:00:00+05:30,4501.0498046875,4663.7998046875,4480.10009765625,4591.10009765625,4530.30615234375,3622642.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-06 00:00:00+05:30,4601.0,4737.10009765625,4500.0,4514.2998046875,4454.5234375,2117464.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-07 00:00:00+05:30,4600.9501953125,4749.0,4570.0,4740.4501953125,4677.67919921875,2000224.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-08 00:00:00+05:30,4742.0,4759.9501953125,4660.0,4667.85009765625,4606.04052734375,1301394.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-09 00:00:00+05:30,4746.7001953125,4773.5,4702.5498046875,4723.89990234375,4661.34765625,1039025.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-12 00:00:00+05:30,4690.0,4759.7001953125,4682.10009765625,4726.5498046875,4663.962890625,1030708.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-13 00:00:00+05:30,4748.0,4774.10009765625,4685.0,4701.35009765625,4639.0966796875,1465327.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-14 00:00:00+05:30,4704.7998046875,4811.5,4593.75,4661.7001953125,4599.97216796875,3928422.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-16 00:00:00+05:30,4769.5,4794.60009765625,4660.0,4769.7998046875,4706.64013671875,2878549.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-19 00:00:00+05:30,4810.0,4858.0,4774.4501953125,4792.25,4728.79248046875,2362884.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-20 00:00:00+05:30,4797.0,4809.9501953125,4683.60009765625,4736.0498046875,4673.3369140625,1472860.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-21 00:00:00+05:30,4710.0,4772.60009765625,4702.2998046875,4731.14990234375,4681.3515625,949203.0,13.0,0.0,,,,,,,,,,,,,,
2024-08-22 00:00:00+05:30,4740.0,4814.0,4722.0,4768.10009765625,4717.9130859375,1218312.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-23 00:00:00+05:30,4807.0,4864.0,4777.60009765625,4822.75,4771.98779296875,1857673.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-26 00:00:00+05:30,4850.0,4850.0,4770.0,4802.0,4751.4560546875,1390960.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-27 00:00:00+05:30,4795.0,4798.60009765625,4715.0,4721.4501953125,4671.75439453125,1074033.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-28 00:00:00+05:30,4724.0,4763.0,4670.0,4685.14990234375,4635.83642578125,798611.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-29 00:00:00+05:30,4660.0,4683.4501953125,4540.4501953125,4601.9501953125,4553.51220703125,1715519.0,0.0,0.0,,,,,,,,,,,,,,
2024-08-30 00:00:00+05:30,4614.0,4702.4501953125,4602.7998046875,4679.9501953125,4630.69091796875,1630572.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-02 00:00:00+05:30,4699.0,4715.0,4662.7998046875,4688.0,4638.65625,1121937.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-03 00:00:00+05:30,4922.64990234375,4925.0,4801.64990234375,4832.35009765625,4781.48681640625,3960603.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-04 00:00:00+05:30,4845.0,4950.0,4795.35009765625,4861.85009765625,4810.67626953125,3164300.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-05 00:00:00+05:30,4871.0,4887.89990234375,4776.0498046875,4792.4501953125,4742.0068359375,1801363.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-06 00:00:00+05:30,4785.0,4797.5,4695.0,4703.4501953125,4653.94384765625,1417853.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-09 00:00:00+05:30,4688.10009765625,4692.9501953125,4581.2001953125,4656.85009765625,4607.833984375,1571610.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-10 00:00:00+05:30,4680.0,4736.89990234375,4676.0,4685.39990234375,4636.08349609375,1258288.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-11 00:00:00+05:30,4670.0,4708.39990234375,4585.0,4598.75,4550.345703125,1173915.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-12 00:00:00+05:30,4607.9501953125,4653.7001953125,4596.14990234375,4641.7001953125,4592.84326171875,933061.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-13 00:00:00+05:30,4658.0,4690.0,4632.0,4644.9501953125,4596.0595703125,867679.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-16 00:00:00+05:30,4655.0,4662.89990234375,4590.0498046875,4597.35009765625,4548.96044921875,642977.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-17 00:00:00+05:30,4599.0,4599.89990234375,4426.5498046875,4458.5,4411.57177734375,2413098.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-18 00:00:00+05:30,4453.9501953125,4485.0,4421.0,4437.64990234375,4390.94091796875,1326709.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-19 00:00:00+05:30,4435.0,4464.10009765625,4172.0,4231.7998046875,4187.25732421875,4675647.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-20 00:00:00+05:30,4229.9501953125,4393.4501953125,4192.64990234375,4333.35009765625,4287.73876953125,3502389.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-23 00:00:00+05:30,4370.0,4460.7998046875,4354.0,4437.9501953125,4391.23828125,1698571.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-24 00:00:00+05:30,4437.9501953125,4444.0,4362.0,4402.4501953125,4356.11181640625,1374111.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-25 00:00:00+05:30,4399.9501953125,4440.0,4372.5498046875,4389.25,4343.05078125,1032339.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-26 00:00:00+05:30,4390.9501953125,4405.0,4318.0,4369.2998046875,4323.310546875,995154.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-27 00:00:00+05:30,4391.0498046875,4484.35009765625,4374.4501953125,4474.14990234375,4427.056640625,2193012.0,0.0,0.0,,,,,,,,,,,,,,
2024-09-30 00:00:00+05:30,4460.0,4463.0,4385.0,4420.64990234375,4374.1201171875,1327395.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-01 00:00:00+05:30,4428.0,4446.0,4398.0498046875,4426.10009765625,4379.51318359375,841972.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-03 00:00:00+05:30,4344.9501953125,4428.89990234375,4254.0,4267.4501953125,4222.53271484375,1628669.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-04 00:00:00+05:30,4260.0,4334.35009765625,4200.0,4256.64990234375,4211.84619140625,1374135.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-07 00:00:00+05:30,4256.64990234375,4318.64990234375,4120.35009765625,4165.89990234375,4122.05126953125,1656254.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-08 00:00:00+05:30,4160.0,4389.7998046875,4145.0,4368.2998046875,4322.32080078125,2008330.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-09 00:00:00+05:30,4386.0,4447.85009765625,4368.0,4386.5498046875,4340.37841796875,1355805.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-10 00:00:00+05:30,4398.0,4538.0,4365.0498046875,4482.25,4435.07177734375,2294983.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-11 00:00:00+05:30,4486.0,4515.0,4431.35009765625,4446.14990234375,4399.3515625,860513.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-14 00:00:00+05:30,4518.2998046875,4544.7998046875,4488.4501953125,4507.5498046875,4460.10546875,1482299.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-15 00:00:00+05:30,4524.0,4597.89990234375,4498.4501953125,4575.39990234375,4527.2412109375,1760628.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-16 00:00:00+05:30,4619.0,4676.60009765625,4600.0,4656.25,4607.240234375,2398061.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-17 00:00:00+05:30,4671.0,4671.0,4505.25,4518.60009765625,4471.03955078125,1346544.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-18 00:00:00+05:30,4493.60009765625,4559.0,4423.25,4524.7001953125,4477.0751953125,1369365.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-21 00:00:00+05:30,4534.7998046875,4586.7998046875,4490.0,4514.4501953125,4466.93310546875,1095298.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-22 00:00:00+05:30,4499.9501953125,4507.75,4290.4501953125,4301.7001953125,4256.42236328125,1544137.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-23 00:00:00+05:30,4282.0,4305.5498046875,4191.4501953125,4233.75,4189.1875,1624578.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-24 00:00:00+05:30,4234.25,4284.4501953125,4185.0498046875,4197.14990234375,4152.97265625,956246.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-25 00:00:00+05:30,4200.0,4218.89990234375,4075.199951171875,4165.60009765625,4121.75439453125,1520490.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-28 00:00:00+05:30,4200.0,4218.89990234375,4098.2001953125,4148.75,4105.08203125,1207398.0,0.0,0.0,,,,,,,,,,,,,,
2024-10-29 00:00:00+05:30,4150.0,4285.0,4115.2001953125,4274.5,4229.50830078125,1523375.0,0.0,0.0,,,,,,,,,,,,,,
