date,open,high,low,close,adj close,volume,dividends,stock splits,"('date', '')","('adj close', 'mmtc')","('close', 'mmtc')","('high', 'mmtc')","('low', 'mmtc')","('open', 'mmtc')","('volume', 'mmtc')","('date', '')","('adj close', 'mmtc')","('close', 'mmtc')","('high', 'mmtc')","('low', 'mmtc')","('open', 'mmtc')","('volume', 'mmtc')"
2023-05-25 00:00:00+05:30,29.850000381469727,29.950000762939453,29.549999237060547,29.700000762939453,29.700000762939453,528725.0,0.0,0.0,,,,,,,,,,,,,,
2023-05-26 00:00:00+05:30,29.700000762939453,30.950000762939453,29.700000762939453,30.39999961853028,30.39999961853028,3077171.0,0.0,0.0,,,,,,,,,,,,,,
2023-05-29 00:00:00+05:30,30.450000762939453,30.64999961853028,29.850000381469727,29.950000762939453,29.950000762939453,1054044.0,0.0,0.0,,,,,,,,,,,,,,
2023-05-30 00:00:00+05:30,30.0,30.549999237060547,29.950000762939453,30.200000762939453,30.200000762939453,764701.0,0.0,0.0,,,,,,,,,,,,,,
2023-05-31 00:00:00+05:30,30.0,30.14999961853028,29.799999237060547,29.950000762939453,29.950000762939453,589601.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-01 00:00:00+05:30,30.049999237060547,30.350000381469727,29.89999961853028,30.0,30.0,609482.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-02 00:00:00+05:30,30.100000381469727,30.64999961853028,30.100000381469727,30.350000381469727,30.350000381469727,1069021.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-05 00:00:00+05:30,30.600000381469727,31.049999237060547,30.25,30.64999961853028,30.64999961853028,1351380.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-06 00:00:00+05:30,30.850000381469727,30.850000381469727,30.39999961853028,30.450000762939453,30.450000762939453,819413.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-07 00:00:00+05:30,30.450000762939453,32.20000076293945,30.450000762939453,31.549999237060547,31.549999237060547,6514627.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-08 00:00:00+05:30,31.700000762939453,32.900001525878906,31.299999237060547,32.150001525878906,32.150001525878906,6145512.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-09 00:00:00+05:30,32.25,32.900001525878906,31.5,32.04999923706055,32.04999923706055,2772491.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-12 00:00:00+05:30,32.150001525878906,32.25,31.75,31.89999961853028,31.89999961853028,918629.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-13 00:00:00+05:30,31.89999961853028,31.950000762939453,31.600000381469727,31.75,31.75,843827.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-14 00:00:00+05:30,31.75,32.04999923706055,31.39999961853028,31.5,31.5,1372156.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-15 00:00:00+05:30,31.5,31.600000381469727,31.0,31.100000381469727,31.100000381469727,973926.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-16 00:00:00+05:30,31.14999961853028,32.900001525878906,31.14999961853028,32.20000076293945,32.20000076293945,4193236.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-19 00:00:00+05:30,32.45000076293945,32.79999923706055,32.099998474121094,32.29999923706055,32.29999923706055,1646418.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-20 00:00:00+05:30,32.29999923706055,34.099998474121094,32.0,33.70000076293945,33.70000076293945,6635665.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-21 00:00:00+05:30,33.849998474121094,34.650001525878906,33.099998474121094,33.25,33.25,4849406.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-22 00:00:00+05:30,33.349998474121094,33.650001525878906,32.599998474121094,32.849998474121094,32.849998474121094,1297877.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-23 00:00:00+05:30,33.0,33.0,31.75,31.89999961853028,31.89999961853028,1550855.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-26 00:00:00+05:30,32.04999923706055,32.150001525878906,31.75,31.89999961853028,31.89999961853028,771690.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-27 00:00:00+05:30,31.950000762939453,32.45000076293945,31.64999961853028,31.75,31.75,929205.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-28 00:00:00+05:30,31.89999961853028,32.20000076293945,31.549999237060547,31.700000762939453,31.700000762939453,672916.0,0.0,0.0,,,,,,,,,,,,,,
2023-06-30 00:00:00+05:30,31.799999237060547,32.20000076293945,31.5,31.549999237060547,31.549999237060547,941645.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-03 00:00:00+05:30,31.700000762939453,31.89999961853028,31.299999237060547,31.700000762939453,31.700000762939453,1702659.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-04 00:00:00+05:30,31.799999237060547,32.29999923706055,31.75,31.89999961853028,31.89999961853028,1157149.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-05 00:00:00+05:30,31.950000762939453,34.5,31.89999961853028,33.400001525878906,33.400001525878906,15013440.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-06 00:00:00+05:30,33.599998474121094,33.75,32.849998474121094,33.0,33.0,2934996.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-07 00:00:00+05:30,33.150001525878906,33.150001525878906,32.25,32.45000076293945,32.45000076293945,1759420.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-10 00:00:00+05:30,32.45000076293945,32.79999923706055,32.0,32.150001525878906,32.150001525878906,1158446.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-11 00:00:00+05:30,32.29999923706055,32.900001525878906,32.150001525878906,32.45000076293945,32.45000076293945,1610317.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-12 00:00:00+05:30,32.70000076293945,32.75,32.0,32.099998474121094,32.099998474121094,946337.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-13 00:00:00+05:30,32.150001525878906,33.849998474121094,32.099998474121094,33.0,33.0,5273013.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-14 00:00:00+05:30,33.0,34.5,32.650001525878906,34.25,34.25,5120147.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-17 00:00:00+05:30,34.599998474121094,35.54999923706055,34.099998474121094,34.70000076293945,34.70000076293945,5613563.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-18 00:00:00+05:30,35.04999923706055,35.04999923706055,33.75,33.900001525878906,33.900001525878906,2595833.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-19 00:00:00+05:30,34.099998474121094,34.5,33.29999923706055,33.45000076293945,33.45000076293945,1624050.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-20 00:00:00+05:30,33.599998474121094,33.75,33.099998474121094,33.150001525878906,33.150001525878906,1150401.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-21 00:00:00+05:30,33.04999923706055,34.400001525878906,32.79999923706055,34.150001525878906,34.150001525878906,2577352.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-24 00:00:00+05:30,34.150001525878906,34.599998474121094,33.599998474121094,33.70000076293945,33.70000076293945,1717033.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-25 00:00:00+05:30,33.75,34.099998474121094,33.04999923706055,33.349998474121094,33.349998474121094,1640792.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-26 00:00:00+05:30,33.349998474121094,34.150001525878906,33.349998474121094,33.599998474121094,33.599998474121094,1576904.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-27 00:00:00+05:30,33.849998474121094,36.5,33.650001525878906,35.849998474121094,35.849998474121094,25293814.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-28 00:00:00+05:30,35.95000076293945,36.20000076293945,35.04999923706055,35.150001525878906,35.150001525878906,4780040.0,0.0,0.0,,,,,,,,,,,,,,
2023-07-31 00:00:00+05:30,35.04999923706055,38.29999923706055,33.900001525878906,38.04999923706055,38.04999923706055,25524116.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-01 00:00:00+05:30,38.150001525878906,39.29999923706055,37.59999847412109,38.34999847412109,38.34999847412109,12823773.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-02 00:00:00+05:30,38.20000076293945,38.29999923706055,35.849998474121094,36.45000076293945,36.45000076293945,6147256.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-03 00:00:00+05:30,36.45000076293945,38.25,36.20000076293945,37.75,37.75,7140517.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-04 00:00:00+05:30,37.75,38.650001525878906,37.54999923706055,37.84999847412109,37.84999847412109,3494990.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-07 00:00:00+05:30,37.84999847412109,38.09999847412109,37.25,37.5,37.5,2427255.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-08 00:00:00+05:30,37.400001525878906,37.400001525878906,35.599998474121094,36.20000076293945,36.20000076293945,3927822.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-09 00:00:00+05:30,36.04999923706055,38.5,35.95000076293945,38.150001525878906,38.150001525878906,7740611.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-10 00:00:00+05:30,38.20000076293945,39.0,37.54999923706055,37.70000076293945,37.70000076293945,3985010.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-11 00:00:00+05:30,37.900001525878906,40.25,37.650001525878906,38.5,38.5,10946768.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-14 00:00:00+05:30,38.5,39.400001525878906,37.09999847412109,38.54999923706055,38.54999923706055,4444318.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-16 00:00:00+05:30,38.54999923706055,40.400001525878906,38.29999923706055,39.59999847412109,39.59999847412109,7794932.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-17 00:00:00+05:30,39.70000076293945,40.20000076293945,38.59999847412109,38.84999847412109,38.84999847412109,4389829.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-18 00:00:00+05:30,38.79999923706055,39.5,37.54999923706055,37.84999847412109,37.84999847412109,2487119.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-21 00:00:00+05:30,38.04999923706055,39.29999923706055,38.0,38.54999923706055,38.54999923706055,2225202.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-22 00:00:00+05:30,38.54999923706055,40.34999847412109,38.54999923706055,39.5,39.5,10353599.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-23 00:00:00+05:30,39.84999847412109,44.25,39.70000076293945,43.5,43.5,68157292.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-24 00:00:00+05:30,44.0,44.20000076293945,42.29999923706055,42.45000076293945,42.45000076293945,12927514.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-25 00:00:00+05:30,42.400001525878906,42.5,40.900001525878906,41.5,41.5,7284957.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-28 00:00:00+05:30,41.79999923706055,43.650001525878906,41.5,42.84999847412109,42.84999847412109,10977671.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-29 00:00:00+05:30,42.900001525878906,43.09999847412109,42.20000076293945,42.400001525878906,42.400001525878906,3361503.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-30 00:00:00+05:30,42.5,43.34999847412109,42.34999847412109,42.59999847412109,42.59999847412109,2995743.0,0.0,0.0,,,,,,,,,,,,,,
2023-08-31 00:00:00+05:30,42.84999847412109,43.150001525878906,41.84999847412109,42.09999847412109,42.09999847412109,2608584.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-01 00:00:00+05:30,42.0,44.29999923706055,41.900001525878906,43.75,43.75,8170017.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-04 00:00:00+05:30,44.150001525878906,52.5,44.150001525878906,52.5,52.5,56761416.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-05 00:00:00+05:30,54.0,63.0,53.54999923706055,63.0,63.0,120363182.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-06 00:00:00+05:30,66.44999694824219,69.30000305175781,63.84999847412109,67.5,67.5,72034683.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-07 00:00:00+05:30,67.0,70.3499984741211,64.6500015258789,68.75,68.75,30920286.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-08 00:00:00+05:30,69.0,69.3499984741211,64.5,65.4000015258789,65.4000015258789,18493488.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-11 00:00:00+05:30,65.94999694824219,67.75,64.55000305175781,64.9000015258789,64.9000015258789,14191604.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-12 00:00:00+05:30,66.0999984741211,66.0999984741211,58.45000076293945,58.45000076293945,58.45000076293945,19012785.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-13 00:00:00+05:30,56.900001525878906,60.29999923706055,54.79999923706055,59.34999847412109,59.34999847412109,10043139.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-14 00:00:00+05:30,60.75,65.25,59.54999923706055,61.34999847412109,61.34999847412109,16806606.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-15 00:00:00+05:30,61.54999923706055,63.09999847412109,60.25,61.59999847412109,61.59999847412109,8229782.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-18 00:00:00+05:30,61.84999847412109,61.84999847412109,59.400001525878906,59.84999847412109,59.84999847412109,3470509.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-20 00:00:00+05:30,59.5,60.5,58.54999923706055,59.04999923706055,59.04999923706055,2711700.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-21 00:00:00+05:30,59.0,60.20000076293945,57.400001525878906,57.900001525878906,57.900001525878906,3693448.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-22 00:00:00+05:30,57.70000076293945,59.04999923706055,55.79999923706055,57.400001525878906,57.400001525878906,4091341.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-25 00:00:00+05:30,57.59999847412109,62.0,57.54999923706055,59.59999847412109,59.59999847412109,8677792.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-26 00:00:00+05:30,60.09999847412109,60.400001525878906,58.0,58.29999923706055,58.29999923706055,3036767.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-27 00:00:00+05:30,58.5,58.75,57.45000076293945,57.84999847412109,57.84999847412109,2057373.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-28 00:00:00+05:30,58.0,59.0,57.29999923706055,57.84999847412109,57.84999847412109,2067973.0,0.0,0.0,,,,,,,,,,,,,,
2023-09-29 00:00:00+05:30,58.29999923706055,59.29999923706055,57.59999847412109,58.400001525878906,58.400001525878906,2615470.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-03 00:00:00+05:30,58.75,61.29999923706055,58.400001525878906,59.650001525878906,59.650001525878906,7031721.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-04 00:00:00+05:30,59.84999847412109,60.0,57.70000076293945,58.75,58.75,2784293.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-05 00:00:00+05:30,59.5,59.70000076293945,57.75,58.45000076293945,58.45000076293945,1939888.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-06 00:00:00+05:30,58.150001525878906,59.45000076293945,58.150001525878906,59.0,59.0,2235871.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-09 00:00:00+05:30,54.0,58.0,54.0,56.0,56.0,5652566.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-10 00:00:00+05:30,56.5,58.95000076293945,56.400001525878906,58.29999923706055,58.29999923706055,4112411.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-11 00:00:00+05:30,58.70000076293945,61.5,58.54999923706055,58.84999847412109,58.84999847412109,6605574.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-12 00:00:00+05:30,59.34999847412109,70.5999984741211,58.75,70.55000305175781,70.55000305175781,131859767.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-13 00:00:00+05:30,70.9000015258789,79.94999694824219,70.5999984741211,74.5999984741211,74.5999984741211,130063224.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-16 00:00:00+05:30,76.9000015258789,84.94999694824219,76.0,83.19999694824219,83.19999694824219,140351298.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-17 00:00:00+05:30,87.19999694824219,89.19999694824219,85.0,87.0999984741211,87.0999984741211,46509081.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-18 00:00:00+05:30,82.94999694824219,82.94999694824219,78.4000015258789,78.4000015258789,78.4000015258789,24994755.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-19 00:00:00+05:30,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,2118223.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-20 00:00:00+05:30,65.0,66.6500015258789,63.54999923706055,63.54999923706055,63.54999923706055,54655222.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-23 00:00:00+05:30,62.09999847412109,62.5,60.400001525878906,60.400001525878906,60.400001525878906,9044648.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-25 00:00:00+05:30,58.59999847412109,58.70000076293945,57.400001525878906,57.400001525878906,57.400001525878906,3916109.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-26 00:00:00+05:30,54.54999923706055,54.54999923706055,54.54999923706055,54.54999923706055,54.54999923706055,708776.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-27 00:00:00+05:30,52.59999847412109,56.59999847412109,51.84999847412109,51.900001525878906,51.900001525878906,36308608.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-30 00:00:00+05:30,51.59999847412109,54.45000076293945,49.70000076293945,54.45000076293945,54.45000076293945,14945724.0,0.0,0.0,,,,,,,,,,,,,,
2023-10-31 00:00:00+05:30,55.70000076293945,57.150001525878906,54.75,55.150001525878906,55.150001525878906,14393380.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-01 00:00:00+05:30,55.900001525878906,56.45000076293945,52.95000076293945,53.59999847412109,53.59999847412109,4178062.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-02 00:00:00+05:30,54.54999923706055,55.25,53.59999847412109,54.29999923706055,54.29999923706055,3495297.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-03 00:00:00+05:30,54.84999847412109,54.84999847412109,53.20000076293945,53.54999923706055,53.54999923706055,3374604.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-06 00:00:00+05:30,54.29999923706055,56.20000076293945,53.29999923706055,53.95000076293945,53.95000076293945,6805025.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-07 00:00:00+05:30,54.20000076293945,54.84999847412109,52.84999847412109,53.400001525878906,53.400001525878906,3441459.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-08 00:00:00+05:30,54.04999923706055,54.20000076293945,52.59999847412109,52.75,52.75,3201007.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-09 00:00:00+05:30,53.5,53.59999847412109,51.54999923706055,51.79999923706055,51.79999923706055,2529921.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-10 00:00:00+05:30,51.79999923706055,52.79999923706055,51.25,51.70000076293945,51.70000076293945,2332960.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-13 00:00:00+05:30,54.09999847412109,54.09999847412109,52.54999923706055,52.900001525878906,52.900001525878906,2527196.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-15 00:00:00+05:30,53.0,53.45000076293945,51.79999923706055,52.150001525878906,52.150001525878906,3795846.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-16 00:00:00+05:30,52.25,53.04999923706055,52.09999847412109,52.25,52.25,1856185.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-17 00:00:00+05:30,52.25,53.0,51.59999847412109,51.84999847412109,51.84999847412109,2829292.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-20 00:00:00+05:30,52.45000076293945,52.5,51.34999847412109,51.45000076293945,51.45000076293945,1648516.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-21 00:00:00+05:30,52.20000076293945,53.09999847412109,51.5,52.150001525878906,52.150001525878906,3680630.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-22 00:00:00+05:30,52.70000076293945,54.70000076293945,52.20000076293945,52.45000076293945,52.45000076293945,10616908.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-23 00:00:00+05:30,52.5,53.34999847412109,51.20000076293945,51.75,51.75,2685101.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-24 00:00:00+05:30,52.0,52.5,51.25,51.45000076293945,51.45000076293945,2334173.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-28 00:00:00+05:30,51.5,51.75,50.59999847412109,50.79999923706055,50.79999923706055,2162001.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-29 00:00:00+05:30,51.0,51.29999923706055,50.0,50.150001525878906,50.150001525878906,2834075.0,0.0,0.0,,,,,,,,,,,,,,
2023-11-30 00:00:00+05:30,50.150001525878906,51.09999847412109,49.900001525878906,50.29999923706055,50.29999923706055,2078869.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-01 00:00:00+05:30,50.5,52.650001525878906,50.34999847412109,51.54999923706055,51.54999923706055,6347252.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-04 00:00:00+05:30,52.5,52.900001525878906,51.5,51.70000076293945,51.70000076293945,3109918.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-05 00:00:00+05:30,52.04999923706055,52.20000076293945,50.84999847412109,51.09999847412109,51.09999847412109,3529168.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-06 00:00:00+05:30,51.54999923706055,51.59999847412109,50.5,50.70000076293945,50.70000076293945,2679590.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-07 00:00:00+05:30,50.95000076293945,55.75,50.70000076293945,55.75,55.75,20570516.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-08 00:00:00+05:30,57.400001525878906,61.0,57.0,58.54999923706055,58.54999923706055,28171467.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-11 00:00:00+05:30,59.29999923706055,59.29999923706055,56.34999847412109,57.54999923706055,57.54999923706055,6874377.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-12 00:00:00+05:30,58.20000076293945,61.79999923706055,57.0,59.95000076293945,59.95000076293945,19897399.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-13 00:00:00+05:30,60.400001525878906,62.900001525878906,59.70000076293945,60.5,60.5,14696309.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-14 00:00:00+05:30,61.5,62.20000076293945,59.59999847412109,60.09999847412109,60.09999847412109,6003896.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-15 00:00:00+05:30,60.5,61.5,60.04999923706055,60.25,60.25,4193248.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-18 00:00:00+05:30,60.29999923706055,61.84999847412109,58.84999847412109,60.84999847412109,60.84999847412109,5305856.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-19 00:00:00+05:30,61.5,61.54999923706055,60.0,60.45000076293945,60.45000076293945,3628793.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-20 00:00:00+05:30,61.0,61.29999923706055,55.79999923706055,56.400001525878906,56.400001525878906,7315732.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-21 00:00:00+05:30,56.0,58.20000076293945,53.95000076293945,57.84999847412109,57.84999847412109,3799738.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-22 00:00:00+05:30,58.0,59.54999923706055,57.84999847412109,58.70000076293945,58.70000076293945,3330984.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-26 00:00:00+05:30,58.95000076293945,61.900001525878906,58.650001525878906,59.75,59.75,8894438.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-27 00:00:00+05:30,60.45000076293945,60.79999923706055,59.150001525878906,60.25,60.25,3804923.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-28 00:00:00+05:30,60.59999847412109,60.79999923706055,59.29999923706055,59.400001525878906,59.400001525878906,2626880.0,0.0,0.0,,,,,,,,,,,,,,
2023-12-29 00:00:00+05:30,60.20000076293945,60.75,59.5,59.79999923706055,59.79999923706055,2898042.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-01 00:00:00+05:30,60.54999923706055,61.5,60.0,60.20000076293945,60.20000076293945,3479993.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-02 00:00:00+05:30,60.54999923706055,60.75,58.79999923706055,60.0,60.0,3189108.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-03 00:00:00+05:30,60.0,60.59999847412109,59.34999847412109,59.59999847412109,59.59999847412109,2074733.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-04 00:00:00+05:30,59.79999923706055,65.44999694824219,59.70000076293945,64.69999694824219,64.69999694824219,29130370.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-05 00:00:00+05:30,65.5999984741211,66.69999694824219,62.70000076293945,63.70000076293945,63.70000076293945,12013445.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-08 00:00:00+05:30,63.70000076293945,69.94999694824219,61.70000076293945,67.05000305175781,67.05000305175781,23223954.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-09 00:00:00+05:30,67.80000305175781,68.44999694824219,65.3499984741211,66.19999694824219,66.19999694824219,7663659.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-10 00:00:00+05:30,66.4000015258789,68.4000015258789,66.0,66.69999694824219,66.69999694824219,6085118.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-11 00:00:00+05:30,66.75,69.0999984741211,65.6500015258789,67.55000305175781,67.55000305175781,9795146.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-12 00:00:00+05:30,67.94999694824219,68.94999694824219,66.80000305175781,67.1500015258789,67.1500015258789,6020462.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-15 00:00:00+05:30,67.44999694824219,71.0999984741211,65.9000015258789,69.25,69.25,16079714.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-16 00:00:00+05:30,69.30000305175781,70.75,66.5,68.0999984741211,68.0999984741211,10206790.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-17 00:00:00+05:30,67.19999694824219,71.0,66.19999694824219,67.9000015258789,67.9000015258789,9343459.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-18 00:00:00+05:30,67.9000015258789,69.3499984741211,65.0,67.69999694824219,67.69999694824219,5992243.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-19 00:00:00+05:30,68.30000305175781,69.9000015258789,67.69999694824219,68.0999984741211,68.0999984741211,4976008.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-23 00:00:00+05:30,77.1500015258789,79.0,67.44999694824219,68.94999694824219,68.94999694824219,13241956.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-24 00:00:00+05:30,69.5,75.80000305175781,66.69999694824219,75.6500015258789,75.6500015258789,15542706.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-25 00:00:00+05:30,75.80000305175781,78.5,74.0,75.30000305175781,75.30000305175781,13281031.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-29 00:00:00+05:30,76.69999694824219,82.80000305175781,75.30000305175781,80.75,80.75,23091824.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-30 00:00:00+05:30,81.94999694824219,82.94999694824219,78.69999694824219,79.25,79.25,8561945.0,0.0,0.0,,,,,,,,,,,,,,
2024-01-31 00:00:00+05:30,79.69999694824219,83.5,78.8499984741211,80.8499984741211,80.8499984741211,8915572.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-01 00:00:00+05:30,81.4000015258789,82.05000305175781,78.8499984741211,79.75,79.75,5729381.0,0.0,0.0,,,,,,,,,,,,,,
2024-02-02 00:00:00+05:30,80.69999694824219,86.4000015258789,80.5,84.1500015258789,84.1500015258789,18512232.0,0.0,0.0,,,,,,,,,,,,,,
